   0.132604227E+06   0.664837293E+05  -0.148280294E+02  -0.159894815E+02  -0.154980294E+02  -0.149465773E+02  -0.145580294E+02  -0.142065773E+02  -0.167680294E+02  -0.154880294E+02  -0.151780294E+02  -0.150380294E+02  -0.148865773E+02
   0.134306636E+06   0.588276969E+05  -0.147359520E+02  -0.158698307E+02  -0.153859520E+02  -0.148459520E+02  -0.144659520E+02  -0.141159520E+02  -0.166498307E+02  -0.153759520E+02  -0.150759520E+02  -0.149459520E+02  -0.147920733E+02
   0.136000645E+06   0.539877183E+05  -0.146800357E+02  -0.157932546E+02  -0.153216452E+02  -0.147900357E+02  -0.144100357E+02  -0.140684263E+02  -0.165732546E+02  -0.153116452E+02  -0.150200357E+02  -0.148900357E+02  -0.147400357E+02
   0.137705904E+06   0.504906555E+05  -0.146496183E+02  -0.157516213E+02  -0.152816213E+02  -0.147596183E+02  -0.143876152E+02  -0.140396183E+02  -0.165316213E+02  -0.152716213E+02  -0.149896183E+02  -0.148596183E+02  -0.147176152E+02
   0.139400174E+06   0.478065405E+05  -0.146345793E+02  -0.157228710E+02  -0.152587251E+02  -0.147445793E+02  -0.143745793E+02  -0.140304334E+02  -0.165028710E+02  -0.152487251E+02  -0.149687251E+02  -0.148445793E+02  -0.147045793E+02
   0.141113402E+06   0.456134214E+05  -0.146256740E+02  -0.157005436E+02  -0.152456740E+02  -0.147356740E+02  -0.143682392E+02  -0.140282392E+02  -0.164831088E+02  -0.152331088E+02  -0.149556740E+02  -0.148382392E+02  -0.146982392E+02
   0.142815925E+06   0.437917446E+05  -0.146203093E+02  -0.156835324E+02  -0.152403093E+02  -0.147303093E+02  -0.143686977E+02  -0.140286977E+02  -0.164719209E+02  -0.152219209E+02  -0.149503093E+02  -0.148386977E+02  -0.146986977E+02
   0.144505302E+06   0.422438911E+05  -0.146249802E+02  -0.156778251E+02  -0.152414026E+02  -0.147349802E+02  -0.143749802E+02  -0.140349802E+02  -0.164642476E+02  -0.152214026E+02  -0.149514026E+02  -0.148414026E+02  -0.147049802E+02
   0.146216044E+06   0.408775820E+05  -0.146336538E+02  -0.156771321E+02  -0.152453930E+02  -0.147436538E+02  -0.143836538E+02  -0.140436538E+02  -0.164588713E+02  -0.152253930E+02  -0.149553930E+02  -0.148453930E+02  -0.147136538E+02
   0.147919407E+06   0.396735628E+05  -0.146432859E+02  -0.156781651E+02  -0.152507255E+02  -0.147532859E+02  -0.143932859E+02  -0.140558463E+02  -0.164581651E+02  -0.152307255E+02  -0.149632859E+02  -0.148532859E+02  -0.147258463E+02
   0.149608131E+06   0.386048820E+05  -0.146534150E+02  -0.156804385E+02  -0.152569268E+02  -0.147634150E+02  -0.144034150E+02  -0.140699032E+02  -0.164604385E+02  -0.152369268E+02  -0.149734150E+02  -0.148634150E+02  -0.147399032E+02
   0.151306577E+06   0.376346463E+05  -0.146635844E+02  -0.156834681E+02  -0.152635262E+02  -0.147735844E+02  -0.144136425E+02  -0.140836425E+02  -0.164634681E+02  -0.152435262E+02  -0.149835844E+02  -0.148736425E+02  -0.147535844E+02
   0.153024787E+06   0.367399757E+05  -0.146783986E+02  -0.156912308E+02  -0.152748147E+02  -0.147883986E+02  -0.144319826E+02  -0.141019826E+02  -0.164712308E+02  -0.152548147E+02  -0.149983986E+02  -0.148919826E+02  -0.147683986E+02
   0.154719525E+06   0.359293751E+05  -0.146925047E+02  -0.156989478E+02  -0.152857263E+02  -0.148025047E+02  -0.144492831E+02  -0.141192831E+02  -0.164789478E+02  -0.152657263E+02  -0.150125047E+02  -0.149092831E+02  -0.147825047E+02
   0.156401823E+06   0.351832249E+05  -0.147060054E+02  -0.157065676E+02  -0.152962865E+02  -0.148160054E+02  -0.144657244E+02  -0.141357244E+02  -0.164865676E+02  -0.152762865E+02  -0.150260054E+02  -0.149257244E+02  -0.147960054E+02
   0.158122585E+06   0.344774314E+05  -0.147231841E+02  -0.157151407E+02  -0.153078218E+02  -0.148331841E+02  -0.144831841E+02  -0.141558653E+02  -0.164951407E+02  -0.152878218E+02  -0.150405030E+02  -0.149431841E+02  -0.148158653E+02
   0.159805679E+06   0.338370812E+05  -0.147399145E+02  -0.157237531E+02  -0.153191402E+02  -0.148499145E+02  -0.144999145E+02  -0.141753017E+02  -0.165037531E+02  -0.152991402E+02  -0.150545274E+02  -0.149599145E+02  -0.148353017E+02
   0.161507731E+06   0.332345891E+05  -0.147564364E+02  -0.157326368E+02  -0.153305700E+02  -0.148664364E+02  -0.145164364E+02  -0.141943696E+02  -0.165126368E+02  -0.153105700E+02  -0.150685032E+02  -0.149764364E+02  -0.148543696E+02
   0.163221451E+06   0.326665964E+05  -0.147730791E+02  -0.157420065E+02  -0.153427216E+02  -0.148827216E+02  -0.145330791E+02  -0.142134366E+02  -0.165220065E+02  -0.153223640E+02  -0.150827216E+02  -0.149927216E+02  -0.148730791E+02
   0.164938990E+06   0.321312451E+05  -0.147920428E+02  -0.157536928E+02  -0.153592595E+02  -0.148992595E+02  -0.145520428E+02  -0.142348262E+02  -0.165336928E+02  -0.153364762E+02  -0.150992595E+02  -0.150092595E+02  -0.148920428E+02
   0.166609504E+06   0.316392401E+05  -0.148098502E+02  -0.157648120E+02  -0.153748374E+02  -0.149148374E+02  -0.145698502E+02  -0.142548629E+02  -0.165448120E+02  -0.153498247E+02  -0.151148374E+02  -0.150248374E+02  -0.149098502E+02
   0.168308144E+06   0.311640613E+05  -0.148273318E+02  -0.157758341E+02  -0.153901659E+02  -0.149301659E+02  -0.145873318E+02  -0.142744976E+02  -0.165558341E+02  -0.153630000E+02  -0.151301659E+02  -0.150401659E+02  -0.149273318E+02
   0.170031664E+06   0.307076498E+05  -0.148445243E+02  -0.157868223E+02  -0.154052903E+02  -0.149452903E+02  -0.146045243E+02  -0.142937583E+02  -0.165668223E+02  -0.153760563E+02  -0.151452903E+02  -0.150552903E+02  -0.149445243E+02
   0.171728476E+06   0.302813898E+05  -0.148627060E+02  -0.157977073E+02  -0.154202067E+02  -0.149614563E+02  -0.146227060E+02  -0.143127060E+02  -0.165789570E+02  -0.153902067E+02  -0.151614563E+02  -0.150727060E+02  -0.149627060E+02
   0.173439483E+06   0.298726813E+05  -0.148816273E+02  -0.158086856E+02  -0.154351564E+02  -0.149783919E+02  -0.146416273E+02  -0.143316273E+02  -0.165919210E+02  -0.154051564E+02  -0.151783919E+02  -0.150916273E+02  -0.149816273E+02
