   0.731160333E+05   0.448870724E+05  -0.155574895E+02  -0.166277153E+02  -0.161774895E+02  -0.156674895E+02  -0.153023766E+02  -0.149623766E+02  -0.174126024E+02  -0.161626024E+02  -0.158874895E+02  -0.157723766E+02  -0.156323766E+02
   0.748126857E+05   0.441479058E+05  -0.155931411E+02  -0.166586413E+02  -0.162131411E+02  -0.157031411E+02  -0.153403911E+02  -0.150003911E+02  -0.174458912E+02  -0.161958912E+02  -0.159231411E+02  -0.158103911E+02  -0.156703911E+02
   0.765043636E+05   0.434627288E+05  -0.156281308E+02  -0.166892505E+02  -0.162481308E+02  -0.157381308E+02  -0.153775710E+02  -0.150375710E+02  -0.174786906E+02  -0.162286906E+02  -0.159581308E+02  -0.158475710E+02  -0.157075710E+02
   0.782043017E+05   0.428255950E+05  -0.156662797E+02  -0.167231124E+02  -0.162846961E+02  -0.157762797E+02  -0.154162797E+02  -0.150762797E+02  -0.175115288E+02  -0.162646961E+02  -0.159946961E+02  -0.158846961E+02  -0.157462797E+02
   0.799078691E+05   0.422275467E+05  -0.157050940E+02  -0.167578269E+02  -0.163214604E+02  -0.158150940E+02  -0.154550940E+02  -0.151150940E+02  -0.175441933E+02  -0.163014604E+02  -0.160314604E+02  -0.159214604E+02  -0.157850940E+02
   0.816102701E+05   0.416750301E+05  -0.157429501E+02  -0.167918953E+02  -0.163574227E+02  -0.158529501E+02  -0.154929501E+02  -0.151529501E+02  -0.175763678E+02  -0.163374227E+02  -0.160674227E+02  -0.159574227E+02  -0.158229501E+02
   0.833063571E+05   0.411581370E+05  -0.157799165E+02  -0.168253181E+02  -0.163926173E+02  -0.158899165E+02  -0.155299165E+02  -0.151899165E+02  -0.176080189E+02  -0.163726173E+02  -0.161026173E+02  -0.159926173E+02  -0.158599165E+02
   0.850138486E+05   0.406691482E+05  -0.158163823E+02  -0.168584317E+02  -0.164274070E+02  -0.159263823E+02  -0.155663823E+02  -0.152263823E+02  -0.176394564E+02  -0.164074070E+02  -0.161374070E+02  -0.160274070E+02  -0.158963823E+02
   0.867055475E+05   0.402130223E+05  -0.158520242E+02  -0.168908688E+02  -0.164614465E+02  -0.159620242E+02  -0.156020242E+02  -0.152626019E+02  -0.176708688E+02  -0.164414465E+02  -0.161720242E+02  -0.160620242E+02  -0.159326019E+02
   0.884003615E+05   0.397758392E+05  -0.158874129E+02  -0.169230439E+02  -0.164952284E+02  -0.159974129E+02  -0.156374129E+02  -0.152995974E+02  -0.177030439E+02  -0.164752284E+02  -0.162074129E+02  -0.160974129E+02  -0.159695974E+02
   0.901198804E+05   0.393636417E+05  -0.159225996E+02  -0.169552006E+02  -0.165289001E+02  -0.160325996E+02  -0.156725996E+02  -0.153362991E+02  -0.177352006E+02  -0.165089001E+02  -0.162425996E+02  -0.161325996E+02  -0.160062991E+02
   0.918103376E+05   0.389797309E+05  -0.159564360E+02  -0.169862150E+02  -0.165613255E+02  -0.160664360E+02  -0.157064360E+02  -0.153715465E+02  -0.177662150E+02  -0.165413255E+02  -0.162764360E+02  -0.161664360E+02  -0.160415465E+02
   0.935188247E+05   0.386131005E+05  -0.159898933E+02  -0.170169773E+02  -0.165934353E+02  -0.160998933E+02  -0.157398933E+02  -0.154063513E+02  -0.177969773E+02  -0.165734353E+02  -0.163098933E+02  -0.161998933E+02  -0.160763513E+02
   0.952158798E+05   0.382689143E+05  -0.160224690E+02  -0.170470229E+02  -0.166247460E+02  -0.161324690E+02  -0.157724690E+02  -0.154401921E+02  -0.178270229E+02  -0.166047460E+02  -0.163424690E+02  -0.162324690E+02  -0.161101921E+02
   0.969252701E+05   0.379334989E+05  -0.160545463E+02  -0.170766347E+02  -0.166555905E+02  -0.161645463E+02  -0.158045463E+02  -0.154735022E+02  -0.178566347E+02  -0.166355905E+02  -0.163745463E+02  -0.162645463E+02  -0.161435022E+02
   0.986163069E+05   0.376302406E+05  -0.160861052E+02  -0.171059542E+02  -0.166860297E+02  -0.161961052E+02  -0.158361807E+02  -0.155061807E+02  -0.178859542E+02  -0.166660297E+02  -0.164061052E+02  -0.162961807E+02  -0.161761052E+02
   0.100314139E+06   0.373390812E+05  -0.161187232E+02  -0.171362773E+02  -0.167175002E+02  -0.162287232E+02  -0.158699461E+02  -0.155399461E+02  -0.179162773E+02  -0.166975002E+02  -0.164387232E+02  -0.163299461E+02  -0.162087232E+02
